"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp1",30,1000,"cv","A-Ref",500,0.460168294977084,0.460159807491319,0.0406910039808218,0.213407305991474,0.211747048545189,0.0376007853620357,30.170614195949,30.1602958207665,0.809784790035765,5.49228498188391,5.49183901301301,0.0736935220482972,0.0208466666666667,0.02,0.00720506122778104,0.86665488169422,0.869565217391304,0.0395829846056703,0.999966666666667,1,0.000526517909367225,0.92806450710672,0.930232558139535,0.0229318400942112,0.975951282051282,0.976923076923077,0.00831651114612515,0.999966666666667,1,0.000526517909367225,0.0240487179487179,0.0230769230769231,0.00831651114612515,119.996,120,0.0631821491240672,18.758,18,6.48687869397762,0.004,0,0.0631821491240672,761.242,762,6.48687869397762,120,120,0,138.754,138,6.4898165951649,0.0215655172413793,0.0206896551724138,0.0074535116149459,0.830378893412354,0.833333333333333,0.0481837242928751,0.999955555555556,1,0.0007020238791563,0.906547692505597,0.909090909090909,0.0290596493965356,89.996,90,0.0631821491240672,18.758,18,6.48687869397762,0.004,0,0.0631821491240672,761.242,762,6.48687869397762,90,90,0,108.754,108,6.4898165951649,0.748855720453578,0.748855720453578,0,0.754441505453763,0.755117039400781,0.0183208777500765,0.256751063247598,0.255771168983276,0.0125131106864074,0.073627719909038,0.0735276639410861,0.00379238329789193,0.00390914190769879,0.00388175853666337,0.000410715643867074,NA,NA,NA,278.356,278,23.7772997619144,138.754,138,6.4898165951649,248.356,248,23.7772997619144,108.754,108,6.4898165951649,1,1,0,7.45280000000001,7.68499999999995,1.16120702871066,4,4,5,5,5,5
"dgp1",30,1000,"cv","A-Rlx",500,0.410402548193818,0.411503607885633,0.0294880073178813,0.169298055054408,0.169335219937532,0.024188221029871,30.1191129280828,30.1239647644436,0.805273382084037,5.487599204155,5.48853029174768,0.0733393479663803,0.0208466666666667,0.02,0.00720506122778104,0.86665488169422,0.869565217391304,0.0395829846056703,0.999966666666667,1,0.000526517909367225,0.92806450710672,0.930232558139535,0.0229318400942112,0.975951282051282,0.976923076923077,0.00831651114612515,0.999966666666667,1,0.000526517909367225,0.0240487179487179,0.0230769230769231,0.00831651114612515,119.996,120,0.0631821491240672,18.758,18,6.48687869397762,0.004,0,0.0631821491240672,761.242,762,6.48687869397762,120,120,0,138.754,138,6.4898165951649,0.0215655172413793,0.0206896551724138,0.0074535116149459,0.830378893412354,0.833333333333333,0.0481837242928751,0.999955555555556,1,0.0007020238791563,0.906547692505597,0.909090909090909,0.0290596493965356,89.996,90,0.0631821491240672,18.758,18,6.48687869397762,0.004,0,0.0631821491240672,761.242,762,6.48687869397762,90,90,0,108.754,108,6.4898165951649,0.748855720453578,0.748855720453578,0,0.735635758534543,0.736334245364321,0.0163996304234293,0.25368185059895,0.252107225424169,0.0124334198777158,0.073627719909038,0.0735276639410861,0.00379238329789193,0.00390914190769879,0.00388175853666337,0.000410715643867074,NA,NA,NA,278.356,278,23.7772997619144,138.754,138,6.4898165951649,248.356,248,23.7772997619144,108.754,108,6.4898165951649,1,1,0,7.45280000000001,7.68499999999995,1.16120702871066,3,3,5,5,5,5
"dgp1",30,1000,"cv","A-Des",500,0.906925489783362,0.906324599366706,0.0214678569498916,0.822973791163048,0.821424279472876,0.0389912549476212,30.8567995734583,30.8662358553117,0.853374795545119,5.55435967548654,5.55573896619634,0.0768112538940824,0.866666666666667,0.866666666666667,0,0.133333333333333,0.133333333333333,0,1,1,0,0.235294117647059,0.235294117647059,0,0,0,0,1,1,0,1,1,0,120,120,0,780,780,0,0,0,0,0,0,0,120,120,0,900,900,0,0.896551724137931,0.896551724137931,0,0.103448275862069,0.103448275862069,0,1,1,0,0.1875,0.1875,0,90,90,0,780,780,0,0,0,0,0,0,0,90,90,0,870,870,0,0.748855720453578,0.748855720453578,0,0.742322346739979,0.745892552533063,0.0281753877876301,0.257965745727375,0.256223376409462,0.0125489857079648,0.073627719909038,0.0735276639410861,0.00379238329789193,0.00390914190769879,0.00388175853666337,0.000410715643867074,NA,NA,NA,278.356,278,23.7772997619144,138.754,138,6.4898165951649,248.356,248,23.7772997619144,108.754,108,6.4898165951649,1,1,0,7.45280000000001,7.68499999999995,1.16120702871066,10.5,10.5,10.5,10.5,10.5,10.5
"dgp1",30,1000,"cv","ScL",500,0.758970801680117,0.760119533066957,0.0305725665333695,0.576969490263748,0.577781706253216,0.0463067895454338,30.6253507902108,30.601634735777,0.836668542088613,5.5335030337526,5.53187443218895,0.0755405746494792,0.0102155555555556,0.01,0.00336847137015927,0.929409195899823,0.930232558139535,0.0217137004095928,0.999916666666667,1,0.000829986599597257,0.96324352705396,0.963855421686747,0.0116985515246124,0.988225641025641,0.988461538461539,0.0038811385273814,0.999916666666667,1,0.000829986599597257,0.011774358974359,0.0115384615384615,0.00388113852738139,119.99,120,0.0995983919516712,9.184,9,3.02728805135748,0.01,0,0.0995983919516712,770.816,771,3.02728805135748,120,120,0,129.174,129,3.02622538489127,0.010567816091954,0.0103448275862069,0.00348462555533718,0.908235136816363,0.909090909090909,0.0276271948759981,0.999888888888889,1,0.00110664879946301,0.951641530992617,0.952380952380952,0.0152172249692816,89.99,90,0.0995983919516712,9.184,9,3.02728805135748,0.01,0,0.0995983919516712,770.816,771,3.02728805135748,90,90,0,99.174,99,3.02622538489127,0.748855720453578,0.748855720453578,0,0.571285208847119,0.570683788917804,0.0184604109401974,0.261264587248396,0.259780525494472,0.0158165779972163,0.073627719909038,0.0735276639410861,0.00379238329789193,NA,NA,NA,0.0825179008899984,0.0825179008899984,0,278.356,278,23.7772997619144,138.754,138,6.4898165951649,248.356,248,23.7772997619144,108.754,108,6.4898165951649,1,1,0,7.45280000000001,7.68499999999995,1.16120702871066,9,9,2,2,2,2
"dgp1",30,2000,"cv","L",500,0.3738620191496,0.373964001722219,0.0169610050348419,0.140059909703024,0.139849075534825,0.0126813242707728,30.1601799208481,30.167405355142,0.796072023852259,5.49135130957348,5.4924862634387,0.0724652891388774,0.174062222222222,0.174444444444444,0.0261929473637559,0.436927264636739,0.433212996389892,0.037610656111351,1,1,0,0.607196738430469,0.604534005037783,0.036177042336855,0.799158974358974,0.798717948717949,0.0302226315735644,1,1,0,0.200841025641026,0.201282051282051,0.0302226315735645,120,120,0,156.656,157,23.5736526273803,0,0,0,623.344,623,23.5736526273803,120,120,0,276.656,277,23.5736526273803,0.180064367816092,0.180459770114943,0.0270961524452647,0.368255731856199,0.364372469635628,0.0357082277871809,1,1,0,0.537300665685767,0.534124629080119,0.0378175753720192,90,90,0,156.656,157,23.5736526273803,0,0,0,623.344,623,23.5736526273803,90,90,0,246.656,247,23.5736526273803,0.748855720453578,0.748855720453578,0,0.692839567855075,0.692756142209431,0.0129841210659967,0.229100182025671,0.22796948923539,0.0097332014319866,0.052683822722784,0.0526566502634939,0.00278167497665221,NA,NA,NA,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,6,6,8,8,8,8
"dgp1",30,2000,"cv","L-Th",500,0.335755108510979,0.336382907098119,0.0193497332387285,0.113105156243277,0.113153460713718,0.0129741954288361,30.131994417644,30.1458450711599,0.791446427524457,5.48878945176755,5.49052320419252,0.0720774731355295,0.000148888888888889,0,0.000433687458428885,0.998894987459562,1,0.00321009508770498,1,1,0,0.999444598971821,1,0.00161558904846474,0.999828205128205,1,0.000500408605879481,1,1,0,0.000171794871794872,0,0.000500408605879482,120,120,0,0.134,0,0.390318712585996,0,0,0,779.866,780,0.390318712585996,120,120,0,120.134,120,0.390318712585996,0.000154022988505747,0,0.000448642198374708,0.998531741750536,1,0.00426166996718356,1,1,0,0.999260757356944,1,0.00214940482027854,90,90,0,0.134,0,0.390318712585996,0,0,0,779.866,780,0.390318712585996,90,90,0,90.134,90,0.390318712585996,0.748855720453578,0.748855720453578,0,0.68029445522345,0.679972359760302,0.010428936932968,0.229100182025671,0.22796948923539,0.0097332014319866,0.052683822722784,0.0526566502634939,0.00278167497665221,NA,NA,NA,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,5,5,1,1,1,1
"dgp1",30,2000,"cv","L-Ref",500,0.515531274863366,0.517073094887135,0.0272098217673953,0.26651138901406,0.267364589754803,0.0279384784075084,30.3025035542056,30.3045440035816,0.800757069548519,5.50429155011049,5.50495631245545,0.0727231937811219,0.174064444444444,0.174444444444444,0.0261918934957129,0.436923859898478,0.433212996389892,0.0376092906293714,1,1,0,0.607193508499778,0.604534005037783,0.0361756669488796,0.79915641025641,0.798717948717949,0.0302214155719765,1,1,0,0.20084358974359,0.201282051282051,0.0302214155719765,120,120,0,156.658,157,23.5727041461416,0,0,0,623.342,623,23.5727041461416,120,120,0,276.658,277,23.5727041461416,0.180066666666667,0.180459770114943,0.0270950622369444,0.368252486273797,0.364372469635628,0.0357069606339919,1,1,0,0.537297267856602,0.534124629080119,0.0378161621113224,90,90,0,156.658,157,23.5727041461416,0,0,0,623.342,623,23.5727041461416,90,90,0,246.658,247,23.5727041461416,0.748855720453578,0.748855720453578,0,0.764932106217533,0.7664799625894,0.0200867516353388,0.235093783864971,0.23379966430489,0.00968026876457701,0.052683822722784,0.0526566502634939,0.00278167497665221,NA,NA,NA,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,8,8,8,8,8,8
"dgp1",30,2000,"cv","L-Rlx",500,0.402281990001542,0.402087346101179,0.0205023295581599,0.162250304305877,0.1616742353437,0.0165056942393968,30.1822426188304,30.1942461112016,0.795628628031346,5.49336064507609,5.49492911897217,0.0724011450960161,0.174064444444444,0.174444444444444,0.0261918934957129,0.436923859898478,0.433212996389892,0.0376092906293714,1,1,0,0.607193508499778,0.604534005037783,0.0361756669488796,0.79915641025641,0.798717948717949,0.0302214155719765,1,1,0,0.20084358974359,0.201282051282051,0.0302214155719765,120,120,0,156.658,157,23.5727041461416,0,0,0,623.342,623,23.5727041461416,120,120,0,276.658,277,23.5727041461416,0.180066666666667,0.180459770114943,0.0270950622369444,0.368252486273797,0.364372469635628,0.0357069606339919,1,1,0,0.537297267856602,0.534124629080119,0.0378161621113224,90,90,0,156.658,157,23.5727041461416,0,0,0,623.342,623,23.5727041461416,90,90,0,246.658,247,23.5727041461416,0.748855720453578,0.748855720453578,0,0.7289010288935,0.729764830280649,0.0157497855089988,0.22810304198631,0.227193886134734,0.00928965709400919,0.052683822722784,0.0526566502634939,0.00278167497665221,NA,NA,NA,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,7,7,8,8,8,8
"dgp1",30,2000,"cv","L-Des",500,0.636584480007919,0.636050450124317,0.0147790305213079,0.405457783090616,0.404560188348402,0.0188181656890018,30.4543384376009,30.466666671536,0.810711082719806,5.51805714062016,5.51966182574046,0.0734480747948546,0.866666666666667,0.866666666666667,0,0.133333333333333,0.133333333333333,0,1,1,0,0.235294117647059,0.235294117647059,0,0,0,0,1,1,0,1,1,0,120,120,0,780,780,0,0,0,0,0,0,0,120,120,0,900,900,0,0.896551724137931,0.896551724137931,0,0.103448275862069,0.103448275862069,0,1,1,0,0.1875,0.1875,0,90,90,0,780,780,0,0,0,0,0,0,0,90,90,0,870,870,0,0.748855720453578,0.748855720453578,0,0.745444801913304,0.747134803765934,0.0195084789601572,0.236109667468364,0.234937997386961,0.0097528043924419,0.052683822722784,0.0526566502634939,0.00278167497665221,NA,NA,NA,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,10.5,10.5,10.5,10.5,10.5,10.5
"dgp1",30,2000,"cv","A",500,0.260969440298023,0.25989356001046,0.0160224168109201,0.0683612531742453,0.0675446629967058,0.00839212027446791,30.0754638128104,30.1062765619838,0.786456106354661,5.48364245002891,5.48691867213026,0.071690809702121,0.0107577777777778,0.01,0.00552595946524934,0.926670106174168,0.930232558139535,0.0347793837246273,1,1,0,0.961598739285087,0.963855421686747,0.0189235109611717,0.98758717948718,0.988461538461539,0.00637610707528771,1,1,0,0.0124128205128205,0.0115384615384615,0.00637610707528769,120,120,0,9.682,9,4.9733635187244,0,0,0,770.318,771,4.9733635187244,120,120,0,129.682,129,4.9733635187244,0.0111287356321839,0.0103448275862069,0.00571650979163724,0.90505616589152,0.909090909090909,0.0439644143022358,1,1,0,0.949597807779515,0.952380952380952,0.0245144791662969,90,90,0,9.682,9,4.9733635187244,0,0,0,770.318,771,4.9733635187244,90,90,0,99.682,99,4.9733635187244,0.748855720453578,0.748855720453578,0,0.727459904772757,0.727449910574518,0.0104953954796702,0.231493049367883,0.230941480321154,0.00917317926603482,0.052683822722784,0.0526566502634939,0.00278167497665221,0.00268761774880907,0.00268534622703651,0.000316942789490352,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,2,2,4.5,4.5,4.5,4.5
"dgp1",30,2000,"cv","A-Th",500,0.260964902069943,0.259887799372068,0.0160220352639564,0.0683588723151462,0.067541668509851,0.00839179240043741,30.07543798961,30.1060865828613,0.786452480865644,5.48364009937571,5.48690135938401,0.0716905097425227,0.00957111111111111,0.00888888888888889,0.005138547082821,0.934202636777393,0.9375,0.0328657144494884,1,1,0,0.965681291073534,0.967741935483871,0.0177471584766712,0.98895641025641,0.98974358974359,0.0059290927878704,1,1,0,0.0110435897435897,0.0102564102564103,0.00592909278787038,120,120,0,8.614,8,4.6246923745389,0,0,0,771.386,772,4.6246923745389,120,120,0,128.614,128,4.6246923745389,0.00990114942528736,0.00919540229885057,0.00531573836153896,0.914599523498804,0.918367346938776,0.0417383441803241,1,1,0,0.954893803215156,0.957446808510638,0.0230509038701215,90,90,0,8.614,8,4.6246923745389,0,0,0,771.386,772,4.6246923745389,90,90,0,98.614,98,4.6246923745389,0.748855720453578,0.748855720453578,0,0.727454477555364,0.727363160780664,0.0104957161261777,0.231493049367883,0.230941480321154,0.00917317926603482,0.052683822722784,0.0526566502634939,0.00278167497665221,0.00268761774880907,0.00268534622703651,0.000316942789490352,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,1,1,2,2,2,2
"dgp1",30,2000,"cv","A-Ref",500,0.289402082368111,0.286495027187337,0.0291415252383917,0.084601095315232,0.0820794081085992,0.0169878342916421,30.0956641008679,30.1120190865716,0.78728351152269,5.48548336375938,5.48744193340003,0.0717402265620413,0.0107577777777778,0.01,0.00552595946524934,0.926670106174168,0.930232558139535,0.0347793837246273,1,1,0,0.961598739285087,0.963855421686747,0.0189235109611717,0.98758717948718,0.988461538461539,0.00637610707528771,1,1,0,0.0124128205128205,0.0115384615384615,0.00637610707528769,120,120,0,9.682,9,4.9733635187244,0,0,0,770.318,771,4.9733635187244,120,120,0,129.682,129,4.9733635187244,0.0111287356321839,0.0103448275862069,0.00571650979163724,0.90505616589152,0.909090909090909,0.0439644143022358,1,1,0,0.949597807779515,0.952380952380952,0.0245144791662969,90,90,0,9.682,9,4.9733635187244,0,0,0,770.318,771,4.9733635187244,90,90,0,99.682,99,4.9733635187244,0.748855720453578,0.748855720453578,0,0.750325692712198,0.751064663912418,0.011539670470041,0.235297415839377,0.234334683643466,0.00927692934689257,0.052683822722784,0.0526566502634939,0.00278167497665221,0.00268761774880907,0.00268534622703651,0.000316942789490352,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,4,4,4.5,4.5,4.5,4.5
"dgp1",30,2000,"cv","A-Rlx",500,0.264753500598972,0.264486248502618,0.0190291795149029,0.0704558015330742,0.0699529756510665,0.0101091841616537,30.0784055182591,30.1099048933209,0.786475465452877,5.48391070405912,5.48724929718278,0.0716881199222452,0.0107577777777778,0.01,0.00552595946524934,0.926670106174168,0.930232558139535,0.0347793837246273,1,1,0,0.961598739285087,0.963855421686747,0.0189235109611717,0.98758717948718,0.988461538461539,0.00637610707528771,1,1,0,0.0124128205128205,0.0115384615384615,0.00637610707528769,120,120,0,9.682,9,4.9733635187244,0,0,0,770.318,771,4.9733635187244,120,120,0,129.682,129,4.9733635187244,0.0111287356321839,0.0103448275862069,0.00571650979163724,0.90505616589152,0.909090909090909,0.0439644143022358,1,1,0,0.949597807779515,0.952380952380952,0.0245144791662969,90,90,0,9.682,9,4.9733635187244,0,0,0,770.318,771,4.9733635187244,90,90,0,99.682,99,4.9733635187244,0.748855720453578,0.748855720453578,0,0.738906609687307,0.7394733346969,0.0106852776565648,0.233126003389091,0.232023197296933,0.00921168369728795,0.052683822722784,0.0526566502634939,0.00278167497665221,0.00268761774880907,0.00268534622703651,0.000316942789490352,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,3,3,4.5,4.5,4.5,4.5
"dgp1",30,2000,"cv","A-Des",500,0.636584480007919,0.636050450124317,0.0147790305213079,0.405457783090616,0.404560188348402,0.0188181656890018,30.4543384376009,30.466666671536,0.810711082719806,5.51805714062016,5.51966182574046,0.0734480747948546,0.866666666666667,0.866666666666667,0,0.133333333333333,0.133333333333333,0,1,1,0,0.235294117647059,0.235294117647059,0,0,0,0,1,1,0,1,1,0,120,120,0,780,780,0,0,0,0,0,0,0,120,120,0,900,900,0,0.896551724137931,0.896551724137931,0,0.103448275862069,0.103448275862069,0,1,1,0,0.1875,0.1875,0,90,90,0,780,780,0,0,0,0,0,0,0,90,90,0,870,870,0,0.748855720453578,0.748855720453578,0,0.745444801913304,0.747134803765934,0.0195084789601572,0.236109667468364,0.234937997386961,0.0097528043924419,0.052683822722784,0.0526566502634939,0.00278167497665221,0.00268761774880907,0.00268534622703651,0.000316942789490352,NA,NA,NA,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,10.5,10.5,10.5,10.5,10.5,10.5
"dgp1",30,2000,"cv","ScL",500,0.534119718159576,0.534071703966184,0.0212310073302608,0.285733727487778,0.285232588322399,0.0226461062677775,30.3430438267588,30.3487937573341,0.808646150502825,5.50796423738098,5.50897392962147,0.0733795312212573,0.0104266666666667,0.01,0.00331296082735346,0.927962402698819,0.930232558139535,0.0213450949512862,1,1,0,0.962508400070847,0.963855421686747,0.01149277539941,0.987969230769231,0.988461538461539,0.00382264710848477,1,1,0,0.0120307692307692,0.0115384615384615,0.00382264710848476,120,120,0,9.384,9,2.98166474461811,0,0,0,770.616,771,2.98166474461811,120,120,0,129.384,129,2.98166474461811,0.0107862068965517,0.0103448275862069,0.00342720085588289,0.906390393871152,0.909090909090909,0.0271417195324682,1,1,0,0.950684638430362,0.952380952380952,0.0149440683233407,90,90,0,9.384,9,2.98166474461811,0,0,0,770.616,771,2.98166474461811,90,90,0,99.384,99,2.98166474461811,0.748855720453578,0.748855720453578,0,0.622625663452004,0.62239656587991,0.0120571005558978,0.238872298558005,0.237631078060369,0.0109245371545948,0.052683822722784,0.0526566502634939,0.00278167497665221,NA,NA,NA,0.058334370923819,0.058334370923819,0,276.656,277,23.5736526273803,129.682,129,4.9733635187244,246.656,247,23.5736526273803,99.682,99,4.9733635187244,1,1,0,9.69445999999999,9.98000000000002,1.07152668995904,9,9,4.5,4.5,4.5,4.5
