"dgp","d","T_sample","tuning","method","nrep_eff","frob_mean","frob_median","frob_sd","frob_sq_mean","frob_sq_median","frob_sq_sd","msfe_mean","msfe_median","msfe_sd","rmfe_mean","rmfe_median","rmfe_sd","hamming_mean","hamming_median","hamming_sd","precision_mean","precision_median","precision_sd","recall_mean","recall_median","recall_sd","F1_mean","F1_median","F1_sd","specificity_mean","specificity_median","specificity_sd","TPR_mean","TPR_median","TPR_sd","FPR_mean","FPR_median","FPR_sd","TP_mean","TP_median","TP_sd","FP_mean","FP_median","FP_sd","FN_mean","FN_median","FN_sd","TN_mean","TN_median","TN_sd","support_true_mean","support_true_median","support_true_sd","support_hat_mean","support_hat_median","support_hat_sd","off_hamming_mean","off_hamming_median","off_hamming_sd","off_precision_mean","off_precision_median","off_precision_sd","off_recall_mean","off_recall_median","off_recall_sd","off_F1_mean","off_F1_median","off_F1_sd","off_TP_mean","off_TP_median","off_TP_sd","off_FP_mean","off_FP_median","off_FP_sd","off_FN_mean","off_FN_median","off_FN_sd","off_TN_mean","off_TN_median","off_TN_sd","support_true_offdiag_mean","support_true_offdiag_median","support_true_offdiag_sd","support_hat_offdiag_mean","support_hat_offdiag_median","support_hat_offdiag_sd","rho_true_mean","rho_true_median","rho_true_sd","rho_hat_mean","rho_hat_median","rho_hat_sd","max_abs_mean","max_abs_median","max_abs_sd","lambda_lasso_mean","lambda_lasso_median","lambda_lasso_sd","lambda_adaptive_mean","lambda_adaptive_median","lambda_adaptive_sd","scaled_lambda0_mean","scaled_lambda0_median","scaled_lambda0_sd","base_lasso_support_mean","base_lasso_support_median","base_lasso_support_sd","base_adaptive_support_mean","base_adaptive_support_median","base_adaptive_support_sd","base_lasso_support_offdiag_mean","base_lasso_support_offdiag_median","base_lasso_support_offdiag_sd","base_adaptive_support_offdiag_mean","base_adaptive_support_offdiag_median","base_adaptive_support_offdiag_sd","threshold_factor_mean","threshold_factor_median","threshold_factor_sd","runtime_fit_seconds_mean","runtime_fit_seconds_median","runtime_fit_seconds_sd","rank_frob","rank_rmfe","rank_hamming","rank_F1","rank_off_hamming","rank_off_F1"
"dgp2",20,1000,"theory","L",500,0.356530089142407,0.355779935611601,0.0246022587306988,0.127717765056276,0.126579362734362,0.0176605482959934,20.1480446885286,20.1403735175875,0.633935815931455,4.48810260480813,4.48780274927898,0.0706376429131381,0.080265,0.08,0.0134956118081454,0.64600966170747,0.644444444444444,0.0388996872826285,0.999965517241379,1,0.000771057923275791,0.784255815901653,0.783783783783784,0.0286117262859674,0.90612865497076,0.906432748538012,0.0157806556700623,0.999965517241379,1,0.000771057923275791,0.0938713450292398,0.0935672514619883,0.0157806556700623,57.998,58,0.0447213595499958,32.104,32,5.3969842391613,0.002,0,0.0447213595499958,309.896,310,5.3969842391613,58,58,0,90.102,90,5.39609411179296,0.0844894736842105,0.0842105263157895,0.0142059071664688,0.545279358421698,0.542857142857143,0.0424269002521145,0.999947368421053,1,0.00117687788289462,0.704756875284431,0.703703703703704,0.0353048713274727,37.998,38,0.0447213595499958,32.104,32,5.3969842391613,0.002,0,0.0447213595499958,309.896,310,5.3969842391613,38,38,0,70.102,70,5.39609411179296,0.889747688603926,0.889747688603926,0,0.845645582184789,0.846246479160526,0.0121703657212233,0.651187804995428,0.650193149227034,0.0186464438164554,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,3,2,7,4,7,4
"dgp2",20,1000,"theory","L-Th",500,0.380165520662456,0.378510142358834,0.0370432796771936,0.14589528326066,0.143269961099406,0.0284892501228969,20.1807047537509,20.1704244522809,0.635086848651052,4.49173850101022,4.49114956441398,0.0707106235153844,0.00432,0.005,0.00294192280993898,1,1,0,0.970206896551724,0.96551724137931,0.0202891228271654,0.984770054546328,0.982456140350877,0.0105225313371131,1,1,0,0.970206896551724,0.96551724137931,0.0202891228271654,0,0,0,56.272,56,1.17676912397559,0,0,0,1.728,2,1.17676912397559,342,342,0,58,58,0,56.272,56,1.17676912397559,0.00454736842105263,0.00526315789473684,0.00309676085256735,1,1,0,0.954526315789474,0.947368421052632,0.0309676085256735,0.97647517142907,0.972972972972973,0.0163840633200738,36.272,36,1.17676912397559,0,0,0,1.728,2,1.17676912397559,342,342,0,38,38,0,36.272,36,1.17676912397559,0.889747688603926,0.889747688603926,0,0.839550810890001,0.839969887616203,0.0142305596906271,0.651187804995428,0.650193149227034,0.0186464438164554,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,4,4,1,1,1,1
"dgp2",20,1000,"theory","L-Ref",500,0.33789984052239,0.336914066706665,0.0252044778005149,0.114810297394851,0.11351110836111,0.0170719036626455,20.1516687216805,20.1567281462927,0.630607913001069,4.48851212779351,4.4896244983312,0.0702671707247737,0.080265,0.08,0.0134956118081454,0.64600966170747,0.644444444444444,0.0388996872826285,0.999965517241379,1,0.000771057923275791,0.784255815901653,0.783783783783784,0.0286117262859674,0.90612865497076,0.906432748538012,0.0157806556700623,0.999965517241379,1,0.000771057923275791,0.0938713450292398,0.0935672514619883,0.0157806556700623,57.998,58,0.0447213595499958,32.104,32,5.3969842391613,0.002,0,0.0447213595499958,309.896,310,5.3969842391613,58,58,0,90.102,90,5.39609411179296,0.0844894736842105,0.0842105263157895,0.0142059071664688,0.545279358421698,0.542857142857143,0.0424269002521145,0.999947368421053,1,0.00117687788289462,0.704756875284431,0.703703703703704,0.0353048713274727,37.998,38,0.0447213595499958,32.104,32,5.3969842391613,0.002,0,0.0447213595499958,309.896,310,5.3969842391613,38,38,0,70.102,70,5.39609411179296,0.889747688603926,0.889747688603926,0,0.893541810042321,0.89435315148717,0.0124961541781895,0.613298392350315,0.612707394066099,0.0175889566750082,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,2,3,7,4,7,4
"dgp2",20,1000,"theory","L-Rlx",500,0.296223209744479,0.294500862000561,0.0214247842668426,0.0882062933294406,0.0867307645279106,0.0127700671221407,20.1001547806046,20.1040400619958,0.628876874358812,4.48277166660943,4.48375289623192,0.0701627484553924,0.080265,0.08,0.0134956118081454,0.64600966170747,0.644444444444444,0.0388996872826285,0.999965517241379,1,0.000771057923275791,0.784255815901653,0.783783783783784,0.0286117262859674,0.90612865497076,0.906432748538012,0.0157806556700623,0.999965517241379,1,0.000771057923275791,0.0938713450292398,0.0935672514619883,0.0157806556700623,57.998,58,0.0447213595499958,32.104,32,5.3969842391613,0.002,0,0.0447213595499958,309.896,310,5.3969842391613,58,58,0,90.102,90,5.39609411179296,0.0844894736842105,0.0842105263157895,0.0142059071664688,0.545279358421698,0.542857142857143,0.0424269002521145,0.999947368421053,1,0.00117687788289462,0.704756875284431,0.703703703703704,0.0353048713274727,37.998,38,0.0447213595499958,32.104,32,5.3969842391613,0.002,0,0.0447213595499958,309.896,310,5.3969842391613,38,38,0,70.102,70,5.39609411179296,0.889747688603926,0.889747688603926,0,0.868855357125545,0.869355382342136,0.0118638088622783,0.632006229878804,0.630939384651454,0.0179869628533574,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,1,1,7,4,7,4
"dgp2",20,1000,"theory","L-Des",500,0.538313615043027,0.537934115069381,0.0204758713278122,0.290199970924712,0.289373112202111,0.0220451962011193,20.3769024928051,20.3797623835436,0.63319814141533,4.51353410937104,4.51439501741108,0.0701582547583085,0.855,0.855,0,0.145,0.145,0,1,1,0,0.253275109170306,0.253275109170306,0,0,0,0,1,1,0,1,1,0,58,58,0,342,342,0,0,0,0,0,0,0,58,58,0,400,400,0,0.9,0.9,0,0.1,0.1,0,1,1,0,0.181818181818182,0.181818181818182,0,38,38,0,342,342,0,0,0,0,0,0,0,38,38,0,380,380,0,0.889747688603926,0.889747688603926,0,0.884729860177979,0.885048402351294,0.0136800684690836,0.608842552505248,0.608101829577644,0.0177794220674282,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,7,6.5,10.5,10.5,10.5,9.5
"dgp2",20,1000,"theory","A",500,1.28144504088493,1.28276289400506,0.0271971695505326,1.64283959946808,1.64548064538947,0.0697494151520069,22.2616038680812,22.253798947631,0.804690602207864,4.71745216965467,4.71739323588349,0.085225711762954,0.07291,0.0725,0.00446898687482686,1,1,0,0.497172413793103,0.5,0.030820599136737,0.663582897691534,0.666666666666667,0.0275425625183997,1,1,0,0.497172413793103,0.5,0.030820599136737,0,0,0,28.836,29,1.78759474993074,0,0,0,29.164,29,1.78759474993074,342,342,0,58,58,0,28.836,29,1.78759474993074,0.0767473684210526,0.0763157894736842,0.00470419671034406,1,1,0,0.232526315789474,0.236842105263158,0.0470419671034406,0.374947761216895,0.382978723404255,0.0622800922837757,8.836,9,1.78759474993074,0,0,0,29.164,29,1.78759474993074,342,342,0,38,38,0,8.836,9,1.78759474993074,0.889747688603926,0.889747688603926,0,0.766675489176909,0.767155170958784,0.0219328019244703,0.766386870393563,0.767131307075377,0.0221606115833855,0.0774432825306178,0.0774432825306178,0,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,10,10,4,7,4,7
"dgp2",20,1000,"theory","A-Th",500,1.31769883223335,1.31939862034693,0.0264744781403755,1.73702970866595,1.74081272145874,0.0697316294141829,22.4433338474365,22.4057054872955,0.823128778406183,4.73664598520424,4.73346653128561,0.0867970376023805,0.08931,0.09,0.00286186662182608,1,1,0,0.384068965517241,0.379310344827586,0.0197370111850075,0.554693400763817,0.55,0.0205147513561114,1,1,0,0.384068965517241,0.379310344827586,0.0197370111850075,0,0,0,22.276,22,1.14474664873043,0,0,0,35.724,36,1.14474664873043,342,342,0,58,58,0,22.276,22,1.14474664873043,0.0940105263157895,0.0947368421052632,0.00301249118086956,0.962,1,0.191387717779993,0.0598947368421053,0.0526315789473684,0.0301249118086956,0.111511041652619,0.1,0.0532434691342809,2.276,2,1.14474664873043,0,0,0,35.724,36,1.14474664873043,342,342,0,38,38,0,2.276,2,1.14474664873043,0.889747688603926,0.889747688603926,0,0.766386870393563,0.767131307075377,0.0221606115833855,0.766386870393563,0.767131307075377,0.0221606115833855,0.0774432825306178,0.0774432825306178,0,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,11,11,9,9,9,11
"dgp2",20,1000,"theory","A-Ref",500,1.12299915273663,1.12066702005818,0.0489805448875288,1.2635213926371,1.25589458117529,0.109958747217831,21.7419781803245,21.723432987033,0.763655533229438,4.66211132486489,4.66084033577617,0.0819121119198881,0.07291,0.0725,0.00446898687482686,1,1,0,0.497172413793103,0.5,0.030820599136737,0.663582897691534,0.666666666666667,0.0275425625183997,1,1,0,0.497172413793103,0.5,0.030820599136737,0,0,0,28.836,29,1.78759474993074,0,0,0,29.164,29,1.78759474993074,342,342,0,58,58,0,28.836,29,1.78759474993074,0.0767473684210526,0.0763157894736842,0.00470419671034406,1,1,0,0.232526315789474,0.236842105263158,0.0470419671034406,0.374947761216895,0.382978723404255,0.0622800922837757,8.836,9,1.78759474993074,0,0,0,29.164,29,1.78759474993074,342,342,0,38,38,0,8.836,9,1.78759474993074,0.889747688603926,0.889747688603926,0,0.774995549759021,0.772344364528408,0.0269707552772594,0.765004131613738,0.76696621548678,0.0241534901892582,0.0774432825306178,0.0774432825306178,0,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,8,8,4,7,4,7
"dgp2",20,1000,"theory","A-Rlx",500,1.1603745920244,1.15968731006876,0.0431698620139027,1.34832910352811,1.344874744739,0.100118119504634,21.8485447555859,21.8321467403461,0.776609102334209,4.67350601168645,4.67248826347707,0.0830669281101552,0.07291,0.0725,0.00446898687482686,1,1,0,0.497172413793103,0.5,0.030820599136737,0.663582897691534,0.666666666666667,0.0275425625183997,1,1,0,0.497172413793103,0.5,0.030820599136737,0,0,0,28.836,29,1.78759474993074,0,0,0,29.164,29,1.78759474993074,342,342,0,58,58,0,28.836,29,1.78759474993074,0.0767473684210526,0.0763157894736842,0.00470419671034406,1,1,0,0.232526315789474,0.236842105263158,0.0470419671034406,0.374947761216895,0.382978723404255,0.0622800922837757,8.836,9,1.78759474993074,0,0,0,29.164,29,1.78759474993074,342,342,0,38,38,0,8.836,9,1.78759474993074,0.889747688603926,0.889747688603926,0,0.768483195248843,0.768213981579931,0.0218807969981215,0.765004131722278,0.766966216492159,0.0241534901580449,0.0774432825306178,0.0774432825306178,0,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,9,9,4,7,4,7
"dgp2",20,1000,"theory","A-Des",500,0.538313615043027,0.537934115069381,0.0204758713278122,0.290199970924712,0.289373112202111,0.0220451962011193,20.3769024928051,20.3797623835436,0.63319814141533,4.51353410937104,4.51439501741108,0.0701582547583085,0.855,0.855,0,0.145,0.145,0,1,1,0,0.253275109170306,0.253275109170306,0,0,0,0,1,1,0,1,1,0,58,58,0,342,342,0,0,0,0,0,0,0,58,58,0,400,400,0,0.9,0.9,0,0.1,0.1,0,1,1,0,0.181818181818182,0.181818181818182,0,38,38,0,342,342,0,0,0,0,0,0,0,38,38,0,380,380,0,0.889747688603926,0.889747688603926,0,0.884729860177979,0.885048402351294,0.0136800684690837,0.608842552505248,0.608101829577644,0.0177794220674282,0.0774432825306178,0.0774432825306178,0,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,6,6.5,10.5,10.5,10.5,9.5
"dgp2",20,1000,"theory","ScL",500,0.463980788270176,0.463725718028521,0.0260127056752977,0.21595347941865,0.215041542634245,0.0242368737163529,20.2744216807293,20.2829583928828,0.64486669201753,4.5021441455921,4.50366055461266,0.0716242494292834,0.01374,0.0125,0.0057947872366668,0.914727332980005,0.920634920634921,0.0331918817878315,0.999896551724138,1,0.00133283243581638,0.955103969441038,0.958677685950413,0.0181642331598106,0.983947368421053,0.985380116959064,0.00676988755734645,0.999896551724138,1,0.00133283243581638,0.0160526315789474,0.0146198830409357,0.00676988755734645,57.994,58,0.0773042812773498,5.49,5,2.31530154461249,0.006,0,0.0773042812773498,336.51,337,2.31530154461249,58,58,0,63.484,63,2.31526778793722,0.0144631578947368,0.0131578947368421,0.00609977603859663,0.876204981041606,0.883720930232558,0.0464134512223114,0.999842105263158,1,0.0020343231915092,0.933298335763324,0.938271604938272,0.0264387073661092,37.994,38,0.0773042812773498,5.49,5,2.31530154461249,0.006,0,0.0773042812773498,336.51,337,2.31530154461249,38,38,0,43.484,43,2.31526778793722,0.889747688603926,0.889747688603926,0,0.8278122322739,0.827851058237362,0.0139764802174971,0.661243839227295,0.660285506180744,0.0181665414917432,0.0774432825306178,0.0774432825306178,0,NA,NA,NA,0.0774432825306178,0.0774432825306178,0,90.102,90,5.39609411179296,28.836,29,1.78759474993074,70.102,70,5.39609411179296,8.836,9,1.78759474993074,1,1,0,0.0576800000000003,0.0599999999999454,0.0121537247810006,5,5,2,2,2,2
"dgp2",20,2000,"theory","L",500,0.253960184988676,0.253180313748148,0.0181666464273072,0.0648251425478125,0.0641002730566139,0.00927677265252195,20.1133672029151,20.1230319007678,0.627005509730183,4.4842488340952,4.48587024639558,0.0699240701193965,0.0818,0.0825,0.0136842799970651,0.641664008507049,0.637362637362637,0.0388937022817702,1,1,0,0.781044295694549,0.778523489932886,0.0287584514825303,0.904327485380117,0.903508771929825,0.0160050058445206,1,1,0,0.095672514619883,0.0964912280701754,0.0160050058445206,58,58,0,32.72,33,5.47371199882604,0,0,0,309.28,309,5.47371199882604,58,58,0,90.72,91,5.47371199882604,0.0861052631578947,0.0868421052631579,0.0144045052600685,0.540575416662694,0.535211267605634,0.042244722136255,1,1,0,0.700816507437763,0.697247706422018,0.0353698240699722,38,38,0,32.72,33,5.47371199882604,0,0,0,309.28,309,5.47371199882604,38,38,0,70.72,71,5.47371199882604,0.889747688603926,0.889747688603926,0,0.857560579495605,0.857586911097418,0.00905221759173017,0.636543980898168,0.636181142432986,0.0132503427390905,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,4,3,8,7,8,7
"dgp2",20,2000,"theory","L-Th",500,0.248218632974529,0.246595152042915,0.018835774866003,0.0619665665977169,0.0608091693561664,0.00941996653593822,20.111325242899,20.1289911489661,0.626269782666629,4.48402235779527,4.48653439838475,0.0698462216627711,5e-05,0,0.000350350525876534,1,1,0,0.999655172413793,1,0.00241621052328645,0.999826086956522,1,0.00121861052478794,1,1,0,0.999655172413793,1,0.00241621052328645,0,0,0,57.98,58,0.140140210350614,0,0,0,0.02,0,0.140140210350614,342,342,0,58,58,0,57.98,58,0.140140210350614,5.26315789473684e-05,0,0.000368790027238457,1,1,0,0.999473684210526,1,0.00368790027238456,0.999733333333333,1,0.00186853613800818,37.98,38,0.140140210350614,0,0,0,0.02,0,0.140140210350614,342,342,0,38,38,0,37.98,38,0.140140210350614,0.889747688603926,0.889747688603926,0,0.855369929845485,0.85511744904048,0.00893081687051203,0.636543980898168,0.636181142432986,0.0132503427390905,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,3,4,1,1,1,1
"dgp2",20,2000,"theory","L-Ref",500,0.239608998880492,0.23970545992262,0.0180766350301503,0.0577385835490568,0.0574587086588767,0.00865740608414669,20.1082397368389,20.1180231559739,0.62939518780152,4.48367263516932,4.48531193363925,0.070208945760622,0.0818,0.0825,0.0136842799970651,0.641664008507049,0.637362637362637,0.0388937022817702,1,1,0,0.781044295694549,0.778523489932886,0.0287584514825303,0.904327485380117,0.903508771929825,0.0160050058445206,1,1,0,0.095672514619883,0.0964912280701754,0.0160050058445206,58,58,0,32.72,33,5.47371199882604,0,0,0,309.28,309,5.47371199882604,58,58,0,90.72,91,5.47371199882604,0.0861052631578947,0.0868421052631579,0.0144045052600685,0.540575416662694,0.535211267605634,0.042244722136255,1,1,0,0.700816507437763,0.697247706422018,0.0353698240699722,38,38,0,32.72,33,5.47371199882604,0,0,0,309.28,309,5.47371199882604,38,38,0,70.72,71,5.47371199882604,0.889747688603926,0.889747688603926,0,0.891596099214597,0.892251578325208,0.0101467583779202,0.610309027113971,0.609817375438297,0.0127440961131719,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,2,2,8,7,8,7
"dgp2",20,2000,"theory","L-Rlx",500,0.211224591587842,0.210217475183912,0.0158850175721824,0.0448676572071526,0.0441913869443769,0.0067311577968354,20.0858126750261,20.0923477279624,0.626805061527642,4.48117494694306,4.48244885333451,0.0699539636478638,0.0818,0.0825,0.0136842799970651,0.641664008507049,0.637362637362637,0.0388937022817702,1,1,0,0.781044295694549,0.778523489932886,0.0287584514825303,0.904327485380117,0.903508771929825,0.0160050058445206,1,1,0,0.095672514619883,0.0964912280701754,0.0160050058445206,58,58,0,32.72,33,5.47371199882604,0,0,0,309.28,309,5.47371199882604,58,58,0,90.72,91,5.47371199882604,0.0861052631578947,0.0868421052631579,0.0144045052600685,0.540575416662694,0.535211267605634,0.042244722136255,1,1,0,0.700816507437763,0.697247706422018,0.0353698240699722,38,38,0,32.72,33,5.47371199882604,0,0,0,309.28,309,5.47371199882604,38,38,0,70.72,71,5.47371199882604,0.889747688603926,0.889747688603926,0,0.87430935549839,0.87430284578602,0.00928039134511809,0.623317991632316,0.622797947386225,0.0129748940768511,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,1,1,8,7,8,7
"dgp2",20,2000,"theory","L-Des",500,0.377554063308591,0.377244608804549,0.0150221477293934,0.142772284313387,0.142313496278386,0.011362478759883,20.2226687272349,20.2214655550001,0.635111763076624,4.49640848022142,4.49682838433963,0.0706362881117075,0.855,0.855,0,0.145,0.145,0,1,1,0,0.253275109170306,0.253275109170306,0,0,0,0,1,1,0,1,1,0,58,58,0,342,342,0,0,0,0,0,0,0,58,58,0,400,400,0,0.9,0.9,0,0.1,0.1,0,1,1,0,0.181818181818182,0.181818181818182,0,38,38,0,342,342,0,0,0,0,0,0,0,38,38,0,380,380,0,0.889747688603926,0.889747688603926,0,0.88645624334441,0.88710178740154,0.0108423013705431,0.608256744866935,0.607892216487747,0.0128628482957683,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,7,6.5,10.5,10.5,10.5,10.5
"dgp2",20,2000,"theory","A",500,1.10489247791033,1.10410133735663,0.0245200992683878,1.22138742054043,1.21903978341336,0.054173155096516,21.7287826315418,21.7176952311878,0.731121870777172,4.66075539384523,4.66022480468526,0.0784480623175207,0.040785,0.04,0.00478456467384824,1,1,0,0.718724137931035,0.724137931034483,0.0329969977506775,0.835917547667996,0.84,0.0223770998315714,1,1,0,0.718724137931035,0.724137931034483,0.0329969977506775,0,0,0,41.686,42,1.91382586953929,0,0,0,16.314,16,1.91382586953929,342,342,0,58,58,0,41.686,42,1.91382586953929,0.0429315789473684,0.0421052631578947,0.00503638386720867,1,1,0,0.570684210526316,0.578947368421053,0.0503638386720867,0.72535857989576,0.733333333333333,0.0410128588714704,21.686,22,1.91382586953929,0,0,0,16.314,16,1.91382586953929,342,342,0,38,38,0,21.686,22,1.91382586953929,0.889747688603926,0.889747688603926,0,0.762701938050046,0.761250746797394,0.0171676000657933,0.749505937711822,0.748625908613554,0.0198467736300238,0.0547469715052668,0.0547469715052668,0,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,10,10,4,4,4,4
"dgp2",20,2000,"theory","A-Th",500,1.15101028919936,1.14945599721895,0.0273777479006855,1.32557272784074,1.32124909897648,0.0630574660454312,21.9134034579705,21.8848898552436,0.745589478062861,4.68049883929184,4.67812887548453,0.0796665983463466,0.065825,0.065,0.00436118273289016,1,1,0,0.546034482758621,0.551724137931034,0.0300771222957942,0.705879354303929,0.711111111111111,0.0251665829680804,1,1,0,0.546034482758621,0.551724137931034,0.0300771222957942,0,0,0,31.67,32,1.74447309315607,0,0,0,26.33,26,1.74447309315607,342,342,0,58,58,0,31.67,32,1.74447309315607,0.0692894736842105,0.068421052631579,0.00459071866620017,1,1,0,0.307105263157895,0.315789473684211,0.0459071866620017,0.468015949193252,0.48,0.0538562494250852,11.67,12,1.74447309315607,0,0,0,26.33,26,1.74447309315607,342,342,0,38,38,0,11.67,12,1.74447309315607,0.889747688603926,0.889747688603926,0,0.755785284863843,0.753710315682587,0.0183644577035465,0.749505937711822,0.748625908613554,0.0198467736300238,0.0547469715052668,0.0547469715052668,0,0.0547469715052668,0.0547469715052668,0,NA,NA,NA,90.72,91,5.47371199882604,41.686,42,1.91382586953929,70.72,71,5.47371199882604,21.686,22,1.91382586953929,1,1,0,0.0878399999999924,0.0899999999999181,0.0157553439100357,11,11,6,9,6,9
